130,2,1642.81396484375,1.007407407407407,276.18603515624983,225.15697947184242,1,-1,-1,-1
130,4,665.1395019531374,1.0074074074074073,414.0099609375218,300.5839957682268,1,-1,-1,-1
131,1,207.79641723632767,2.0908584594726642,431.31950073242217,135.4349899291992,1,-1,-1,-1
131,2,1641.2678710937482,1.6885906360767478,277.98603515624984,273.2103128051757,1,-1,-1,-1
131,3,1260.068603515626,1.007407407407407,208.82783203125132,77.41019205729175,1,-1,-1,-1
131,4,616.8667746804103,0.03903068773693993,460.80996093752236,358.44581395004525,1,-1,-1,-1
132,1,193.97923278808594,0.6023712158203172,444.1615142822268,186.69259643554693,1,-1,-1,-1
132,5,1.000000000000264,1.007407407407407,284.8600204467773,151.7565293375651,1,-1,-1,-1
132,2,1637.9217773437488,2.369773864746086,281.58603515624986,328.5169794718424,1,-1,-1,-1
132,3,1260.0686035156245,1.0074074074074075,252.0278320312526,122.74352539062508,1,-1,-1,-1
132,4,620.0740474076833,1.2466539680664748,456.12996093752236,395.9982987985305,1,-1,-1,-1
133,1,202.47958374023438,0.20107269287110052,430.965594482422,239.85843658447263,1,-1,-1,-1
133,5,1.0000000000001104,1.007407407407407,263.5971954345703,205.01687479654944,1,-1,-1,-1
133,2,1640.4217529296889,48.153144836425774,277.3315429687499,332.62940032958977,1,-1,-1,-1
133,3,1255.1685058593757,1.007407407407407,288.4159423828125,168.89968729654947,1,-1,-1,-1
133,4,623.2813201349567,1.6483513224700808,451.4499609375223,454.5048577210896,1,-1,-1,-1
134,1,188.76139831542932,0.05875396728515625,447.097537231446,290.58641815185547,1,-1,-1,-1
134,5,0.011032104492151156,0.023895263671867898,265.6441131591798,266.7943229166668,1,-1,-1,-1
134,2,1629.5997802734378,102.78612518310548,289.6637695312519,333.72202707926436,1,-1,-1,-1
134,3,1240.9935058593753,0.2953033447265674,314.2354980468755,210.1305586751303,1,-1,-1,-1
134,4,657.0885928622297,2.5033820102070243,416.1699609375235,488.98474997698236,1,-1,-1,-1
135,1,189.7848815917966,78.03053283691406,454.39066772460956,314.28135681152344,1,-1,-1,-1
135,5,1.0000000000001967,46.47095830281583,247.6662200927733,323.61195551554374,1,-1,-1,-1
135,2,1632.6397705078143,215.16252136230486,286.98339843749994,322.4390757242836,1,-1,-1,-1
135,3,1227.2029541015618,0.8985671997070289,372.5165527343756,300.44908172607427,1,-1,-1,-1
